DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,NMRFF,NMREFF,NMRTOT
5557.4184,41.085655,16.316431,16.784481,15.892315,2.6047504,11.777965,62.917683,3.031828,0.008268632,0.039536394,0.05593664
5557.4185,44.79767,842.0548,463.40436,163.88448,2.4799204,0.18244791,70.13442,5.2579136,0.10960825,0.14725333,0.19680128
5557.4185,24.827734,1293.4937,666.14685,395.3314,2.6084085,0.06745886,56.16539,3.8980746,0.0786259,0.09186688,0.10174631
5557.4946,41.789963,13.196288,13.694861,13.053307,2.6059625,12.514443,62.917683,3.0924668,0.008268632,0.039536394,0.05593664
5557.49989810586,28.95631,1790.6245,1790.3608,1790.2799,2.5981116,5.5416894,55.453976,5.5817385,0.046000756,0.056287233,0.05952469
5557.5708,42.44589,11.314298,11.72986,11.224602,2.6056037,13.4007635,64.16644,3.2225132,0.011533854,0.049339473,0.070514776
5557.571,48.460938,256.1661,263.96933,91.44486,2.511172,0.18622081,68.76884,4.896118,0.10519821,0.14169814,0.17558299
5557.571,26.823595,1587.4769,669.89685,475.75925,2.6148798,0.06875943,56.744648,4.093317,0.074622214,0.094843194,0.10180273
5557.59989810735,28.92219,1792.6029,1792.5685,1792.6351,2.603392,5.3253655,55.55291,5.601921,0.04613364,0.05318022,0.054044344
5557.647,43.01294,10.266517,10.581061,10.163781,2.6043575,14.33637,64.16644,3.4048026,0.011533854,0.049339473,0.070514776
5557.69989810884,28.770535,1796.8065,1797.2601,1797.6276,2.6117215,5.286089,55.75589,5.6296625,0.04466866,0.050424967,0.050958067
5557.723,29.513895,1488.1304,823.11035,649.8266,2.6199043,0.06692545,56.450394,4.297975,0.06286482,0.09160831,0.09353146
5557.723,45.93918,130.38248,124.34435,61.960682,2.5162282,0.19680063,66.74675,4.821122,0.099930055,0.13939834,0.17165318
5557.7232,43.41543,9.859487,10.0258045,9.669974,2.6027257,15.176165,64.53362,3.619097,0.015220355,0.058767788,0.08340171
5557.7994,43.56977,9.942891,9.933728,9.6075115,2.6008284,15.789905,64.53362,3.8413203,0.015220355,0.058767788,0.08340171
5557.79989811033,28.830473,1798.9761,1799.6791,1800.1952,2.6153336,5.319351,55.79696,5.616047,0.041848637,0.04816849,0.04986486
5557.8755,30.149515,1297.1179,586.6674,463.25803,2.6247506,0.066129796,55.247177,4.4178762,0.058475684,0.09057651,0.09931908
5557.8755,43.399426,84.41776,77.971016,54.457127,2.508787,0.20197871,67.453926,4.9064984,0.108440034,0.142428,0.172509
5557.8756,43.410004,10.429677,10.22466,9.875723,2.5986373,16.127083,64.138275,4.0437784,0.01969143,0.06560387,0.088106014
5557.89989811182,28.876362,1801.1454,1802.0962,1802.7567,2.6160321,5.2464,55.8984,5.589249,0.03809248,0.046214253,0.050505996
5557.9518,42.967335,11.242787,10.77196,10.381311,2.5964248,16.232424,64.138275,4.1973505,0.01969143,0.06560387,0.088106014
5557.99989811331,28.925627,1805.3446,1806.7678,1807.696,2.613093,4.978158,55.87874,5.5266547,0.0359366,0.04627073,0.05161214
5558.028,42.355797,12.287103,11.47197,11.027534,2.5946562,16.215887,63.677544,4.2813616,0.024326645,0.067733064,0.088990666
5558.028,35.077187,67.68542,74.68706,54.173046,2.5146165,0.20469502,67.218636,5.0379705,0.108440034,0.142428,0.172509
5558.028,32.378315,1279.2926,603.6911,547.71173,2.6268458,0.066319734,54.82046,4.4463058,0.058475684,0.09057651,0.09931908
5558.0998981148,28.179295,1807.3,1808.9387,1809.9858,2.6058538,5.079677,55.941208,5.523034,0.034509245,0.047675166,0.052521948
5558.1042,41.767628,13.437647,12.210859,11.710616,2.5940096,16.18294,63.677544,4.292762,0.024326645,0.067733064,0.088990666
5558.1804,41.356422,14.593344,12.903086,12.34955,2.5950255,16.178307,63.756805,4.2468286,0.029510135,0.070322506,0.09338794
5558.1807,32.705715,1264.8506,551.4538,512.91974,2.628141,0.06962854,55.184704,4.392465,0.057631373,0.08590496,0.095296815
5558.1807,26.48231,84.13638,67.975426,57.06373,2.499359,0.20107082,67.57508,5.086481,0.13912345,0.16392659,0.1780185
5558.199898116291,27.713758,1809.1117,1810.9475,1812.1014,2.6015244,5.082007,56.14501,5.517883,0.03530098,0.0503216,0.05350341
5558.2566,41.186302,15.691062,13.526525,12.92539,2.5978668,16.180937,63.756805,4.165112,0.029510135,0.070322506,0.09338794
5558.299898117781,26.756573,1810.7443,1812.7543,1814.0017,2.5968685,5.2197394,56.322567,5.5181026,0.038777296,0.052565403,0.05475199
5558.3328,41.22271,16.704756,14.091341,13.44937,2.6019835,16.141638,64.40761,4.0636315,0.036826883,0.07474492,0.09636849
5558.333,22.840065,127.18062,109.68146,94.68752,2.4508371,0.19265734,67.53213,5.079958,0.16523117,0.18592392,0.18593754
5558.333,32.469345,1198.7074,486.87686,511.52255,2.6206033,0.07348634,56.01249,4.305513,0.0638533,0.09330701,0.103584915
5558.399898119271,25.656408,1813.3656,1815.646,1817.0375,2.588336,5.2387977,56.530544,5.467589,0.043655366,0.055129785,0.056696128
5558.409,41.380066,17.62618,14.613322,13.9370365,2.606527,16.02645,64.40761,3.9481897,0.036826883,0.07474492,0.09636849
5558.4852,41.54076,18.427864,15.084839,14.381734,2.6102743,15.821638,65.12158,3.8224497,0.045389067,0.0804682,0.0977047
5558.4854,32.534107,1321.4384,568.395,575.0054,2.609134,0.08963532,56.683365,4.2075357,0.078647666,0.10956488,0.1131563
5558.4854,25.167963,187.81204,236.49799,186.67525,2.408321,0.18857335,67.62008,5.0358143,0.17026626,0.19926676,0.199412
5558.499898120761,22.773111,1814.312,1816.685,1818.1262,2.580732,5.4036636,56.93117,5.440144,0.048286676,0.057555154,0.05896037
5558.5614,41.570034,19.04193,15.463712,14.745005,2.612407,15.530842,65.12158,3.6949427,0.045389067,0.0804682,0.0977047
5558.599898122251,21.351192,1814.9994,1817.4359,1818.9108,2.5732288,5.6804304,57.48279,5.405377,0.05291677,0.059646443,0.061569966
5558.6376,41.371616,19.390905,15.695623,14.977368,2.612381,15.158895,65.28994,3.581586,0.051934704,0.08595937,0.10069418
5558.6377,32.534107,1530.9459,556.9125,542.6936,2.5978262,0.10797547,57.797543,4.1429024,0.07761973,0.1082029,0.11178097
5558.6377,27.948196,308.22574,367.0666,272.43912,2.3912005,0.19110772,68.45062,4.9939475,0.16774908,0.1858753,0.18588702
5558.699898123741,20.103325,1815.6024,1818.0819,1819.582,2.5565016,6.223267,58.072155,5.3973947,0.055466566,0.060492232,0.06314935
5558.7138,40.92923,19.462948,15.762703,15.061975,2.61031,14.708328,64.63904,3.5009458,0.051934704,0.08595937,0.10069418
5558.79,34.175472,1424.1897,645.1165,560.6829,2.5925565,0.12443891,59.965164,4.153231,0.07761973,0.1082029,0.11178097
5558.79,40.29894,19.375145,15.730884,15.059342,2.6067467,14.167092,64.63904,3.4679017,0.054821633,0.09057258,0.10229626
5558.79,30.870596,234.81631,314.33273,301.31802,2.4028552,0.2006915,72.30912,4.9490795,0.16774908,0.1858753,0.18588702
5558.799898125231,18.480137,1815.5343,1817.9967,1819.4891,2.55137,6.3717127,58.566814,5.401871,0.057116345,0.060953498,0.06512672
5558.8662,39.633095,19.377895,15.762114,15.117576,2.6025403,13.536614,63.356575,3.4898026,0.054821633,0.09057258,0.10229626
5558.899898126721,17.754091,1815.2437,1817.6685,1819.1416,2.5472832,6.2275286,58.73529,5.4165797,0.058304887,0.06110032,0.06996796
5558.9424,33.0239,265.8258,488.0681,458.45224,2.412359,0.20008102,73.486305,4.962696,0.1614732,0.17418547,0.17793642
5558.9424,34.175472,1054.3562,567.4235,448.05115,2.5890987,0.114747606,58.82276,4.2720013,0.0749799,0.10262962,0.11028992
5558.9424,39.110065,19.72874,16.023457,15.390909,2.5986729,12.857803,63.356575,3.5653775,0.0524926,0.09039859,0.10059032
5558.999898128212,17.447346,1814.092,1816.3873,1817.7916,2.5513992,6.0716043,58.611076,5.4227247,0.059318792,0.061419748,0.075514205
5559.0186,38.839897,20.646408,16.654327,16.011812,2.5958216,12.212266,61.93094,3.6880624,0.0524926,0.09039859,0.10059032
5559.0947,33.69459,874.37,541.49445,389.2825,2.5850089,0.09900827,57.950024,4.456733,0.06786097,0.090790145,0.10599658
5559.0947,33.564484,219.99303,390.6715,430.62326,2.4185724,0.20215927,73.44792,4.987372,0.14820978,0.16275825,0.20287205
5559.0948,38.825848,22.329487,17.768082,17.090153,2.5943117,11.68963,61.93094,3.849058,0.046308342,0.08543842,0.096131824
5559.099898129702,17.766933,1813.2838,1815.4967,1816.8549,2.553002,5.998592,58.51544,5.443179,0.06044638,0.06257214,0.081652135
5559.171,38.939606,24.988325,19.464136,18.725962,2.5939555,11.3569565,60.819946,4.0385003,0.046308342,0.08543842,0.096131824
5559.199898131192,18.437881,1812.3512,1814.4724,1815.778,2.5563998,5.496968,58.44838,5.4759016,0.0611117,0.06442237,0.08684551
5559.247,32.701717,807.362,512.12616,367.74252,2.5772083,0.08329099,55.988934,4.6219835,0.074288815,0.09729968,0.105221465
5559.247,29.334152,203.93396,418.26385,527.8194,2.426127,0.19605576,73.43324,4.9470263,0.14185266,0.15169284,0.19704217
5559.2472,38.95523,28.848927,21.891363,21.008587,2.5943522,11.219784,60.819946,4.2348003,0.038216915,0.07782127,0.08961579
5559.299898132682,19.209356,1810.1954,1812.1199,1813.3057,2.5628178,4.386121,58.366863,5.579714,0.0607411,0.06685156,0.09018333
5559.3234,38.687416,34.016937,25.018734,23.93865,2.5944922,11.218222,60.183342,4.3962736,0.038216915,0.07782127,0.08961579
5559.3994,26.29126,289.7316,404.35043,388.2787,2.4331057,0.18927747,73.23801,4.8684936,0.14398701,0.16014348,0.17236613
5559.3994,33.275806,902.71826,534.5561,350.8452,2.5702832,0.0806915,55.9676,4.72126,0.083926156,0.109181315,0.11051807
5559.3996,38.0828,40.35747,28.732244,27.425623,2.5938752,11.243498,60.183342,4.468828,0.029405413,0.06995037,0.08372399
5559.399898134172,21.779364,1808.9948,1810.8153,1811.9344,2.5685294,4.0600634,58.094845,5.621605,0.05951512,0.06819411,0.08929177
5559.4758,37.21733,47.538567,32.952206,31.42971,2.5923643,11.168972,59.821037,4.4143734,0.029405413,0.06995037,0.08372399
5559.499898135662,23.1223,1807.72,1809.4341,1810.4827,2.573527,3.9680016,57.871666,5.6328554,0.058314815,0.06891826,0.08574318
5559.552,36.24653,55.207253,37.585255,36.121212,2.58979,10.889448,59.821037,4.2374125,0.021777032,0.062563136,0.07750575
5559.5522,24.937445,506.85895,505.99948,468.03415,2.4297154,0.18837197,73.87076,4.8283634,0.14398701,0.16014348,0.17236613
5559.5522,35.440033,801.1302,498.16687,355.63495,2.5700269,0.083702736,56.56944,4.722559,0.083926156,0.109181315,0.11051807
5559.599898137152,24.249798,1804.9315,1806.417,1807.3099,2.5791044,4.2027917,57.744984,5.594858,0.057307128,0.067867436,0.0785311
5559.6282,35.333084,63.472137,43.28609,42.142185,2.5868526,10.358233,59.400642,3.9839804,0.021777032,0.062563136,0.07750575
5559.699898138642,24.782162,1803.4031,1804.7635,1805.5704,2.5805848,4.6421123,57.44886,5.5686483,0.05618698,0.06529439,0.072677895
5559.7044,34.54553,73.27169,51.277958,50.920677,2.58446,9.617133,59.400642,3.7139149,0.018096393,0.053829163,0.067893445
5559.7046,26.275986,376.02713,428.8925,382.86304,2.4192548,0.18106452,73.55755,4.9156475,0.16351484,0.17828205,0.1782886
5559.7046,36.498917,608.6165,403.2397,302.6287,2.5776765,0.08628108,57.08199,4.6478477,0.081831895,0.10855272,0.11250512
5559.7806,33.862125,85.40233,63.322372,64.39228,2.5831501,8.792287,58.839195,3.4715562,0.018096393,0.053829163,0.067893445
5559.799898140132,24.640858,1801.7736,1802.9993,1803.7129,2.579913,5.0799294,57.144264,5.5767846,0.0541537,0.06200721,0.067192346
5559.8568,33.268757,95.990685,79.69683,81.677734,2.5828638,8.038676,58.839195,3.2736557,0.0156113235,0.04509202,0.06160298
5559.857,36.809753,449.80048,339.1328,258.68604,2.5919623,0.08674311,57.00855,4.5346346,0.071545586,0.095706135,0.095729865
5559.857,26.131796,273.538,405.22397,312.59738,2.4044805,0.17576317,73.893814,5.0599384,0.18030345,0.18716139,0.19318345
5559.899898141623,24.366547,1800.0323,1801.1107,1801.7239,2.5798624,5.466675,56.846706,5.613279,0.051669803,0.059002064,0.06241221
5559.933,32.791107,99.84146,93.35304,95.36381,2.5832627,7.4772496,58.839195,3.1157448,0.0156113235,0.04509202,0.06160298
5559.999898143113,22.702051,1796.205,1796.9454,1797.3314,2.576278,5.8421073,56.633648,5.728702,0.049122114,0.056489248,0.057935286
5560.0092,32.500114,84.57365,89.190216,89.34057,2.5838144,7.159563,58.484512,2.9880438,0.013396481,0.041224834,0.060166072
5560.0093,35.894176,464.95013,331.0338,287.27533,2.6004927,0.07981864,56.451366,4.4591804,0.058256656,0.07643061,0.076433755
5560.0093,25.19462,370.84415,443.6572,284.25754,2.4103584,0.16703567,73.99056,5.1680145,0.16561803,0.17048705,0.17753886
5560.0854,32.51619,59.874397,70.97086,73.34135,2.583919,7.08002,58.484512,2.8929973,0.013396481,0.041224834,0.060166072
5560.099898144603,21.253595,1794.1199,1794.6681,1794.9266,2.5726144,5.7740393,56.554863,5.7826085,0.048296183,0.05615122,0.056675844
5560.1616,21.646051,565.26465,1050.2635,454.49796,2.4252768,0.16273704,74.33356,5.1702466,0.14424992,0.15745254,0.15745616
5560.1616,32.948753,40.070637,51.849274,55.31284,2.5831783,7.205843,58.8157,2.8504884,0.01142711,0.038286947,0.057249747
5560.1616,35.78381,490.93936,324.156,307.9776,2.601829,0.071248345,55.188133,4.3971353,0.047870602,0.067825064,0.06959176
5560.199898146093,19.580326,1791.934,1792.2742,1792.3969,2.5670516,5.7821693,56.49097,5.8261657,0.048375063,0.057242177,0.05735515
5560.2378,33.83171,26.869963,36.596283,40.140434,2.580934,7.505837,58.8157,2.8860369,0.01142711,0.038286947,0.057249747
5560.299898147583,18.15519,1787.3169,1787.2024,1787.0293,2.552816,6.5649867,56.37911,5.8414035,0.0498887,0.0604979,0.06049905
5560.314,18.730562,753.3941,1674.3431,814.05225,2.4470217,0.15488148,74.13734,5.0141087,0.14424992,0.15745254,0.15745616
5560.314,35.14662,18.955582,26.364897,29.571348,2.5764728,7.970584,59.88893,3.0158763,0.00999275,0.03247647,0.051491275
5560.314,35.94842,478.7756,314.75653,292.23376,2.5926435,0.065608114,54.82783,4.3367023,0.047870602,0.067825064,0.06959176
5560.3902,36.816,14.553809,20.297762,23.15184,2.569761,8.621845,59.88893,3.2387667,0.00999275,0.03247647,0.051491275
5560.399898149073,16.05167,1784.9297,1784.5724,1784.2424,2.5399518,7.7282486,56.09573,5.8223686,0.052077156,0.063657135,0.063657135
5560.4663,17.236074,638.7564,1950.0,1443.6589,2.4670408,0.14185998,73.09665,4.815516,0.11771111,0.1519264,0.15193002
5560.4663,35.31015,570.5532,366.30545,343.53223,2.5755982,0.06947729,55.493923,4.3355546,0.05323535,0.07271812,0.076146446
5560.4664,38.699165,12.187996,16.925276,19.574257,2.56161,9.5048685,61.202827,3.5309873,0.0076690773,0.028467616,0.047088
5560.499898150563,15.745514,1782.5237,1781.9178,1781.4276,2.5234947,8.708297,55.925972,5.778025,0.05480075,0.066780336,0.066780336
5560.5426,40.6271,10.966125,15.067265,17.625978,2.5529797,10.654687,61.202827,3.850491,0.0076690773,0.028467616,0.047088
5560.599898152053,16.070356,1777.7506,1776.6417,1775.8259,2.4958096,8.64345,55.87412,5.7280855,0.057577543,0.069369376,0.069369376
5560.6187,35.98794,766.82495,503.50647,380.52048,2.567782,0.076872334,56.694622,4.4061832,0.060256146,0.07840064,0.08219905
5560.6187,18.458548,492.78592,1714.9122,1732.7882,2.4925642,0.12531814,73.394035,4.6674633,0.115864575,0.15590462,0.19385955
5560.6188,42.464466,10.457388,14.138638,16.693304,2.5462596,12.0337515,62.096317,4.1476226,0.0069746906,0.026259666,0.042564094
5560.695,44.08352,10.425563,13.808478,16.422428,2.5414383,13.475018,62.096317,4.3812094,0.0069746906,0.026259666,0.042564094
5560.699898153544,20.144241,1775.4348,1774.0781,1773.1011,2.5000603,8.588006,55.91646,5.6786966,0.06085088,0.071520664,0.071520664
5560.771,20.046143,325.2143,433.22995,767.9921,2.5062351,0.12863182,72.31809,4.627483,0.11162547,0.16889283,0.17307803
5560.771,34.88174,1076.9586,667.20044,625.3752,2.5785737,0.08319952,57.301617,4.442938,0.063655704,0.07821395,0.08047701
5560.7712,45.374466,10.724252,13.864179,16.580921,2.5390863,14.684085,62.28878,4.53145,0.0070688296,0.022268912,0.03676738
5560.799898155034,23.847366,1773.1979,1771.6007,1770.4662,2.5142229,8.285926,56.014725,5.6267295,0.062666476,0.072170615,0.072170615
5560.8474,46.282402,11.266007,14.1700735,17.017239,2.5392494,15.382796,62.28878,4.60479,0.0070688296,0.022268912,0.03676738
5560.899898156524,28.120312,1769.0479,1767.002,1765.5704,2.5542986,6.7016797,56.12389,5.452238,0.06347211,0.07225995,0.07225995
5560.9236,46.794094,12.02442,14.668107,17.666533,2.5417898,15.514432,62.02935,4.628259,0.004911744,0.015509684,0.030070055
5560.924,37.444656,1103.6207,491.83136,452.76535,2.60351,0.077751905,57.77909,4.336611,0.052081548,0.06609959,0.06896343
5560.924,23.472115,177.63887,257.9987,502.0521,2.4778416,0.15147154,72.24279,4.5951366,0.121782854,0.1936489,0.19366373
5560.9998,46.878796,13.032459,15.37266,18.548304,2.546064,15.266684,62.02935,4.637494,0.004911744,0.015509684,0.030070055
5560.999898158014,32.781048,1767.171,1764.9216,1763.3541,2.566708,5.9588757,56.28597,5.396809,0.06242764,0.0719664,0.0719737
5561.076,40.407627,656.2841,434.4419,405.473,2.617798,0.071089245,56.83167,4.2054844,0.052081548,0.06609959,0.06896343
5561.076,46.493507,14.360688,16.340818,19.73241,2.551262,14.89311,61.74948,4.6636324,0.0046324083,0.013032971,0.030409763
5561.076,26.9478,126.358894,184.3272,348.6112,2.4354107,0.18777423,72.01898,4.5332837,0.121782854,0.1936489,0.19366373
5561.099898159504,32.34922,1765.4446,1763.0098,1761.3168,2.5767226,5.439393,56.399746,5.361364,0.0600595,0.07133025,0.07152291
5561.1522,45.618492,16.081923,17.632439,21.291895,2.5563073,14.560674,61.71418,4.7220283,0.0046324083,0.013032971,0.030409763
5561.199898160994,30.320198,1762.48,1759.728,1757.8171,2.5926685,4.5216026,56.338448,5.359902,0.056538984,0.06973863,0.07068711
5561.2284,44.303158,18.222263,19.252396,23.23213,2.5600455,14.32878,61.71418,4.807426,0.006720751,0.015706472,0.037140314
5561.2285,44.755024,571.5477,341.2587,319.99802,2.6089213,0.070245415,56.1911,4.2552423,0.041732434,0.055209316,0.062466446
5561.2285,32.45214,86.58322,121.308105,258.7575,2.454526,0.20586509,71.69025,4.4981475,0.12767865,0.18994707,0.18995069
5561.299898162484,26.809525,1761.2529,1758.3712,1756.3699,2.6041353,4.2258444,56.358387,5.347514,0.052375022,0.06676098,0.069366485
5561.3046,42.65567,20.736292,21.127645,25.45919,2.5618901,14.1876135,61.885704,4.8969975,0.006720751,0.015706472,0.037140314
5561.3808,40.836628,23.502018,23.109476,27.831121,2.5619912,14.109057,61.885704,4.963921,0.0054416,0.017875811,0.04475065
5561.381,35.777073,64.42823,73.84341,143.31657,2.5096846,0.20670518,69.81029,4.515085,0.14081018,0.18978544,0.18980777
5561.381,49.11101,542.04205,318.24417,302.55365,2.5964012,0.08093387,56.04138,4.448888,0.046328727,0.06390261,0.06712095
5561.399898163974,25.638033,1760.1964,1757.2039,1755.1238,2.612677,4.242119,56.344532,5.3145227,0.047176685,0.06166934,0.066983156
5561.457,39.019035,26.347786,25.033262,30.19368,2.56114,14.068702,62.021706,4.9912634,0.0054416,0.017875811,0.04475065
5561.499898165464,24.974112,1759.3114,1756.227,1754.0815,2.6156645,4.3729234,56.438816,5.2741394,0.04474796,0.05894728,0.06502438
5561.533,39.914097,59.49351,51.836056,100.26342,2.5664415,0.18475322,66.7116,4.5650997,0.15330979,0.15900342,0.19078879
5561.533,51.632736,469.57196,291.16098,276.00696,2.5894756,0.09485892,56.579247,4.6327157,0.06037414,0.08143207,0.0821151
5561.5332,37.324543,29.119825,26.89224,32.460213,2.5599794,14.051504,62.021706,4.9808965,0.0032329257,0.018290514,0.050352186
5561.5998981669545,23.065231,1758.0371,1754.8192,1752.5781,2.602849,4.8281026,56.595337,5.233998,0.04421265,0.05865408,0.063635536
5561.6094,35.807953,31.76011,28.743734,34.6842,2.5590632,14.053731,61.91507,4.9507556,0.0032329257,0.018290514,0.050352186
5561.6855,52.226673,412.99377,286.5958,264.23172,2.5953457,0.102589585,57.336445,4.7018213,0.064189784,0.08898166,0.10141046
5561.6855,45.03786,71.93854,88.20395,220.29713,2.5606956,0.16571984,66.441284,4.5665402,0.16379546,0.16381425,0.18051825
5561.6856,34.44021,34.31013,30.716455,37.03451,2.5586293,14.07212,61.91507,4.923823,0.004224129,0.017425492,0.05220562
5561.699898168445,22.062876,1757.6364,1754.3751,1752.1028,2.592387,5.081474,56.806076,5.2505937,0.045752555,0.062016178,0.06469582
5561.7618,33.170883,36.728767,32.858257,39.576492,2.5587718,14.087766,61.576973,4.915665,0.004224129,0.017425492,0.05220562
5561.799898169935,21.105232,1757.3857,1754.0951,1751.8029,2.5846095,5.355861,57.099922,5.2699695,0.04740882,0.06555292,0.06846371
5561.838,48.63342,435.98242,292.29395,266.4375,2.5989442,0.09951966,57.2782,4.7543325,0.064189784,0.08898166,0.10141046
5561.838,47.307568,106.20416,162.11505,278.41382,2.5320942,0.15891533,65.966385,4.4905453,0.16379546,0.16381425,0.18051825
5561.838,32.02432,38.538876,34.862503,41.88453,2.559521,14.044663,61.576973,4.9270954,0.0060503054,0.013413221,0.04740414
5561.899898171425,20.19256,1757.3021,1753.9875,1751.6835,2.5717847,5.665816,57.54261,5.297081,0.04926615,0.06815375,0.07362174
5561.9142,31.139359,38.7286,35.917267,42.885727,2.5609357,13.850512,61.239822,4.9463115,0.0060503054,0.013413221,0.04740414
5561.99,42.037106,453.4162,299.03317,268.51746,2.5975668,0.09338514,57.38535,4.7982645,0.053488635,0.084746875,0.1150399
5561.99,45.687393,144.16893,232.49728,391.87265,2.4894278,0.17413977,65.94797,4.403128,0.15379736,0.16491832,0.16499677
5561.9904,30.690067,36.500412,35.102013,41.529213,2.563411,13.426693,61.239822,4.9547677,0.005877519,0.012513324,0.042314734
5561.999898172915,19.014317,1757.4607,1754.1498,1751.8538,2.5649097,5.735707,57.829285,5.315776,0.052173395,0.06961975,0.0780184
5562.0666,30.84445,32.223877,32.164684,37.80247,2.567298,12.772996,61.16945,4.9358664,0.005877519,0.012513324,0.042314734
5562.099898174405,18.678865,1757.7472,1754.449,1752.1693,2.5572631,5.785234,58.048782,5.33455,0.058704108,0.07201838,0.080611855
5562.1428,31.670568,27.228212,27.903143,32.823524,2.5725982,12.004035,61.16945,4.88256,0.010459671,0.017475918,0.037076224
5562.143,41.265575,150.03621,297.76367,476.13477,2.4574134,0.19160637,65.46156,4.3624206,0.12835036,0.16167623,0.16168927
5562.143,36.617855,522.45404,310.8904,245.6308,2.5896761,0.0937973,57.55303,4.7963843,0.054489292,0.08559797,0.1141724
5562.199898175895,18.490547,1758.6985,1755.454,1753.2333,2.5441658,5.9009576,58.21696,5.350053,0.064794876,0.07533647,0.081048384
5562.219,33.05555,22.826996,23.816032,28.038525,2.5784934,11.304055,61.421726,4.8032284,0.010459671,0.017475918,0.037076224
5562.2952,34.703125,19.809618,20.898619,24.60893,2.5839677,10.844741,61.421726,4.716062,0.021451643,0.024742417,0.03297775
5562.2954,38.995876,166.69583,354.2417,498.11386,2.443751,0.19821352,65.33957,4.430522,0.116262056,0.14910561,0.22291988
5562.2954,32.030514,663.83954,373.02527,282.79938,2.5772588,0.09680705,58.50667,4.7644873,0.062701106,0.089135535,0.10145149
5562.299898177385,18.017668,1759.3698,1756.1661,1753.9883,2.5339937,6.1070504,58.450443,5.3374243,0.07061297,0.079531126,0.08210135
5562.3714,36.25585,18.127748,19.224083,22.632277,2.5878913,10.734328,61.421726,4.6390514,0.021451643,0.024742417,0.03297775
5562.399898178875,17.913738,1760.1805,1757.0293,1754.9042,2.5210376,6.4838247,58.50259,5.3416123,0.076985866,0.085220814,0.08628106
5562.4476,37.397186,17.554138,18.603888,21.889639,2.5898461,10.992989,61.751526,4.578492,0.025420282,0.025954066,0.033204067
5562.4478,40.167164,250.1815,610.1456,1050.3651,2.4399233,0.2075901,65.77487,4.560908,0.1116349,0.1619552,0.21021448
5562.4478,31.162397,895.49176,477.74875,337.8395,2.563506,0.09002008,58.613503,4.787441,0.07004397,0.09338277,0.094574995
5562.499898180366,17.983217,1762.2567,1759.2504,1757.2633,2.4933336,7.3858304,58.39645,5.383811,0.08138065,0.089013375,0.091115616
5562.5238,37.956917,17.936422,18.899717,22.217886,2.590014,11.544345,61.751526,4.5250506,0.025420282,0.025954066,0.033204067
5562.599898181856,18.659582,1763.5442,1760.6343,1758.734,2.4887545,7.353264,58.23283,5.429075,0.08524411,0.09215414,0.09590736
5562.6,32.882423,1264.2628,649.6634,439.65503,2.5543258,0.08633226,57.997173,4.879107,0.07004397,0.09338277,0.094574995
5562.6,39.272457,494.568,601.97363,1549.3395,2.420852,0.20051146,66.41875,4.7799897,0.1116349,0.1619552,0.21021448
5562.6,37.962914,19.17339,20.008396,23.493382,2.589275,12.228123,61.84347,4.4586687,0.027764639,0.027937824,0.03588102
5562.6762,37.597214,21.113007,21.761053,25.514402,2.5886922,12.844645,61.84347,4.3627806,0.027764639,0.027937824,0.03588102
5562.699898183346,19.125288,1765.019,1762.225,1760.4255,2.493962,7.2470846,57.99409,5.46334,0.08861593,0.094605066,0.0992237
5562.7524,42.8051,1404.4543,699.8367,497.89856,2.5511677,0.0844027,57.937893,4.98886,0.07164367,0.09550539,0.0955192
5562.7524,37.06735,23.383968,23.788256,27.84527,2.5890727,13.22196,61.625015,4.2378306,0.038065635,0.03844843,0.04474538
5562.7524,37.64293,628.572,321.0757,464.3667,2.4139597,0.21059205,66.417404,4.941411,0.10423454,0.13127103,0.15443434
5562.799898184836,19.491041,1768.5741,1766.0778,1764.5231,2.5217428,6.8873315,57.65958,5.540535,0.09142704,0.09666684,0.10074759
5562.8286,36.542473,25.504173,25.534231,29.835913,2.590473,13.275116,61.625015,4.103515,0.038065635,0.03844843,0.04474538
5562.899898186326,19.883165,1770.6816,1768.372,1766.9629,2.5396404,6.6396804,57.255714,5.5541997,0.09203072,0.09706438,0.10072845
5562.9048,36.111443,27.187511,26.707329,31.175112,2.5922797,13.021149,61.29296,3.9870627,0.04457999,0.045546032,0.052716326
5562.905,34.404392,241.26152,199.83249,258.298,2.4260397,0.19130984,66.45307,5.0399694,0.101918936,0.11494854,0.12742591
5562.905,54.304302,1407.2925,648.81036,498.16272,2.5682905,0.09118651,57.463207,5.000925,0.0625962,0.08788464,0.08788779
5562.981,35.806076,28.437582,27.380074,31.915573,2.5939143,12.55716,61.29296,3.9054224,0.04457999,0.045546032,0.052716326
5562.999898187816,20.21785,1773.0219,1770.9252,1769.6772,2.5533783,6.381954,56.867325,5.5551977,0.0913859,0.09672733,0.100591384
5563.057,63.967854,1283.8529,586.5572,470.76776,2.5919785,0.08251354,57.16062,4.972461,0.051599815,0.07755632,0.07755946
5563.057,33.727345,264.70706,113.01077,116.16847,2.4517598,0.18671149,66.46123,4.930042,0.10064217,0.1089245,0.13675949
5563.0572,35.64189,29.515688,27.878021,32.392643,2.5952847,12.021999,61.09079,3.8547237,0.045947686,0.049470983,0.062038552
